Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Family,Genus,Species,Code,MaxN,Has fed
WRECK_W_BRUV1_C6_02.MP4,44909,30.1215,WRECK_D1_C6_Start,24.8368,WRECK_W_BRUV1_C6,ECM,31,Cirrhitidae,Paracirrhites,arcatus,37374009,1,No
WRECK_W_BRUV1_C6_01.MP4,58857,16.3655,WRECK_D1_C6_Start,11.0808,WRECK_W_BRUV1_C6,ECM,31,Epinephelidae,Epinephelus,fasciatus,37311014,1,No
WRECK_W_BRUV1_C6_01.MP4,48614,13.5174,WRECK_D1_C6_Start,8.2327,WRECK_W_BRUV1_C6,ECM,31,Labridae,Anampses,geographicus,37384048,1,No
WRECK_W_BRUV1_C6_01.MP4,56421,15.6882,WRECK_D1_C6_Start,10.4034,WRECK_W_BRUV1_C6,ECM,31,Labridae,Anampses,neoguinaicus,37384050,1,No
WRECK_W_BRUV1_C6_02.MP4,32009,26.5346,WRECK_D1_C6_Start,21.2498,WRECK_W_BRUV1_C6,ECM,31,Labridae,Anampses,twistii,37384051,1,No
WRECK_W_BRUV1_C6_03.MP4,32850,44.4027,WRECK_D1_C6_Start,39.118,WRECK_W_BRUV1_C6,ECM,31,Labridae,Bodianus,anthioides,37384052,1,No
WRECK_W_BRUV1_C6_02.MP4,11094,20.719,WRECK_D1_C6_Start,15.4343,WRECK_W_BRUV1_C6,ECM,31,Labridae,Cheilinus,chlorourus,37384064,1,No
WRECK_W_BRUV1_C6_03.MP4,62277,52.585,WRECK_D1_C6_Start,47.3003,WRECK_W_BRUV1_C6,ECM,31,Labridae,Cheilinus,oxycephalus,37384067,1,No
WRECK_W_BRUV1_C6_03.MP4,7149,37.2564,WRECK_D1_C6_Start,31.9717,WRECK_W_BRUV1_C6,ECM,31,Labridae,Cirrhilabrus,punctatus,37384083,8,No
WRECK_W_BRUV1_C6_01.MP4,20249,5.6303,WRECK_D1_C6_Start,0.3456,WRECK_W_BRUV1_C6,ECM,31,Labridae,Coris,aygula,37384090,1,No
WRECK_W_BRUV1_C6_02.MP4,37836,28.1548,WRECK_D1_C6_Start,22.8701,WRECK_W_BRUV1_C6,ECM,31,Labridae,Gomphosus,varius,37384106,1,No
WRECK_W_BRUV1_C6_01.MP4,27535,7.6563,WRECK_D1_C6_Start,2.3715,WRECK_W_BRUV1_C6,ECM,31,Labridae,Hemigymnus,fasciatus,37384124,1,No
WRECK_W_BRUV1_C6_01.MP4,49585,13.7874,WRECK_D1_C6_Start,8.5027,WRECK_W_BRUV1_C6,ECM,31,Labridae,Hologymnosus,annulatus,37384126,1,No
WRECK_W_BRUV1_C6_01.MP4,36475,10.1421,WRECK_D1_C6_Start,4.8574,WRECK_W_BRUV1_C6,ECM,31,Labridae,Labroides,bicolor,37384130,2,No
WRECK_W_BRUV1_C6_01.MP4,57208,15.907,WRECK_D1_C6_Start,10.6223,WRECK_W_BRUV1_C6,ECM,31,Labridae,Macropharyngodon,meleagris,37384136,1,No
WRECK_W_BRUV1_C6_02.MP4,37836,28.1548,WRECK_D1_C6_Start,22.8701,WRECK_W_BRUV1_C6,ECM,31,Labridae,Oxycheilinus,orientalis,37384030,1,No
WRECK_W_BRUV1_C6_01.MP4,48614,13.5174,WRECK_D1_C6_Start,8.2327,WRECK_W_BRUV1_C6,ECM,31,Labridae,Oxycheilinus,unifasciatus,37384068,2,No
WRECK_W_BRUV1_C6_01.MP4,47843,13.303,WRECK_D1_C6_Start,8.0183,WRECK_W_BRUV1_C6,ECM,31,Labridae,Pseudocoris,yamashiroi,37384145,17,No
WRECK_W_BRUV1_C6_01.MP4,19928,5.5411,WRECK_D1_C6_Start,0.2564,WRECK_W_BRUV1_C6,ECM,31,Labridae,Pseudodax,moluccanus,37384146,2,No
WRECK_W_BRUV1_C6_01.MP4,33255,9.2467,WRECK_D1_C6_Start,3.962,WRECK_W_BRUV1_C6,ECM,31,Labridae,Thalassoma,lutescens,37384168,3,No
WRECK_W_BRUV1_C6_01.MP4,28891,8.0333,WRECK_D1_C6_Start,2.7486,WRECK_W_BRUV1_C6,ECM,31,Lutjanidae,Macolor,macularis,37346047,1,No
WRECK_W_BRUV1_C6_01.MP4,36820,10.238,WRECK_D1_C6_Start,4.9533,WRECK_W_BRUV1_C6,ECM,31,Mullidae,Parupeneus,cyclostomus,37355025,1,No
WRECK_W_BRUV1_C6_03.MP4,383,35.3751,WRECK_D1_C6_Start,30.0903,WRECK_W_BRUV1_C6,ECM,31,Mullidae,Parupeneus,multifasciatus,37355026,2,No
WRECK_W_BRUV1_C6_02.MP4,38404,28.3127,WRECK_D1_C6_Start,23.028,WRECK_W_BRUV1_C6,ECM,31,Mullidae,Parupeneus,pleurostigma,37355027,1,No
WRECK_W_BRUV1_C6_02.MP4,23720,24.2298,WRECK_D1_C6_Start,18.945,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Centropyge,sp,,3,No
WRECK_W_BRUV1_C6_03.MP4,28980,43.3266,WRECK_D1_C6_Start,38.0419,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Centropyge,tibicen,37365031,1,No
WRECK_W_BRUV1_C6_02.MP4,29337,25.7916,WRECK_D1_C6_Start,20.5069,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Genicanthus,sp,,1,No
WRECK_W_BRUV1_C6_03.MP4,5508,36.8001,WRECK_D1_C6_Start,31.5154,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Chromis,sp,,21,No
WRECK_W_BRUV1_C6_02.MP4,32009,26.5346,WRECK_D1_C6_Start,21.2498,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Plectroglyphidodon,johnstonianus,37372100,2,No
WRECK_W_BRUV1_C6_03.MP4,54387,50.3912,WRECK_D1_C6_Start,45.1065,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Pomacentrus,vaiuli,37372126,1,No
WRECK_W_BRUV1_C6_01.MP4,20370,5.664,WRECK_D1_C6_Start,0.3793,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Chlorurus,sordidus,37386030,1,No
WRECK_W_BRUV1_C6_01.MP4,50665,14.0877,WRECK_D1_C6_Start,8.803,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Scarus,psittacus,37386024,2,No
WRECK_W_BRUV1_C6_02.MP4,3851,18.7051,WRECK_D1_C6_Start,13.4204,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Scarus,sp,,1,No
WRECK_W_BRUV1_C6_01.MP4,20478,5.694,WRECK_D1_C6_Start,0.4093,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Scarus,sp,,5,No
WRECK_W_BRUV1_C6_01.MP4,20915,5.8155,WRECK_D1_C6_Start,0.5308,WRECK_W_BRUV1_C6,ECM,31,Serranidae,Cephalopholis,urodeta,37311142,1,No
WRECK_W_BRUV1_C6_01.MP4,36440,10.1323,WRECK_D1_C6_Start,4.8476,WRECK_W_BRUV1_C6,ECM,31,Serranidae,Plectropomus,laevis,37311079,2,No
WRECK_W_BRUV1_C6_03.MP4,6384,37.0437,WRECK_D1_C6_Start,31.7589,WRECK_W_BRUV1_C6,ECM,31,Serranidae,Pseudanthias,tuka,37311127,2,No
WRECK_W_BRUV1_C6_01.MP4,62302,17.3234,WRECK_D1_C6_Start,12.0387,WRECK_W_BRUV1_C6,ECM,31,Serranidae,Variola,louti,37311166,1,No
WRECK_W_BRUV1_C6_01.MP4,20915,5.8155,WRECK_D1_C6_Start,0.5308,WRECK_W_BRUV1_C6,ECM,31,Zanclidae,Zanclus,cornutus,37437001,1,No
