Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
CHILCOTT_BRUV1_C4_01.MP4,18626,5.1791,Chilcott_BRUV1_C4,1.5365,373.44,771.51,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,20066,5.5795,Chilcott_BRUV1_C4,1.9369,499.68,694.36,0,0,CHILCOTT_BRUV1_C4,ECM,35,Acanthuridae,Naso,brevirostris,37437026,4,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,20111,5.592,Chilcott_BRUV1_C4,1.9494,645.19,49.1,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
CHILCOTT_BRUV1_C4_01.MP4,21028,5.847,Chilcott_BRUV1_C4,2.2044,541.75,333.15,0,0,CHILCOTT_BRUV1_C4,ECM,35,Acanthuridae,Acanthurus,olivaceus,37437016,9,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,22217,6.1776,Chilcott_BRUV1_C4,2.535,566.3,978.41,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,miniatus,37351009,3,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,24062,6.6906,Chilcott_BRUV1_C4,3.048,515.45,939.84,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,24433,6.7937,Chilcott_BRUV1_C4,3.1512,422.53,327.89,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,semicinctus,37351016,7,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,32041,8.9092,Chilcott_BRUV1_C4,5.2667,731.1,1178.3,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,semicinctus,37351016,9,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,33522,9.321,Chilcott_BRUV1_C4,5.6785,461.1,1639.45,0,0,CHILCOTT_BRUV1_C4,ECM,35,Acanthuridae,Acanthurus,blochii,37437007,4,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,35129,9.7678,Chilcott_BRUV1_C4,6.1253,473.38,497.97,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
CHILCOTT_BRUV1_C4_01.MP4,35291,9.8129,Chilcott_BRUV1_C4,6.1703,501.43,959.12,0,0,CHILCOTT_BRUV1_C4,ECM,35,Balistidae,Balistoides,conspicillum,37465031,1,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,37155,10.3312,Chilcott_BRUV1_C4,6.6886,585.58,1486.9,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,39141,10.8834,Chilcott_BRUV1_C4,7.2408,629.42,804.82,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,semicinctus,37351016,10,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,39141,10.8834,Chilcott_BRUV1_C4,7.2408,611.88,1039.78,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
CHILCOTT_BRUV1_C4_01.MP4,52653,14.6405,Chilcott_BRUV1_C4,10.9979,191.1,829.37,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carangidae,Caranx,melampygus,37337050,1,AD,Passing,
CHILCOTT_BRUV1_C4_01.MP4,63145,17.5578,Chilcott_BRUV1_C4,13.9153,643.44,1336.11,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,2,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,6997,19.5798,Chilcott_BRUV1_C4,15.9373,589.09,641.75,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,7688,19.772,Chilcott_BRUV1_C4,16.1294,191.1,520.77,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lutjanidae,Aprion,virescens,37346027,1,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,9362,20.2374,Chilcott_BRUV1_C4,16.5949,657.47,1348.38,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Gymnocranius,sp,,4,AD,Passing,euanus
CHILCOTT_BRUV1_C4_02.MP4,27044,25.154,Chilcott_BRUV1_C4,21.5115,532.99,1141.48,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carangidae,Carangoides,fulvoguttatus,37337037,1,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,34201,27.1441,Chilcott_BRUV1_C4,23.5015,555.78,808.33,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,semicinctus,37351016,15,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,39650,28.6592,Chilcott_BRUV1_C4,25.0167,746.88,392.77,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,48201,31.0368,Chilcott_BRUV1_C4,27.3943,753.9,1201.1,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,miniatus,37351009,4,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,53900,32.6215,Chilcott_BRUV1_C4,28.9789,757.4,890.74,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,semicinctus,37351016,17,AD,Passing,
CHILCOTT_BRUV1_C4_02.MP4,53954,32.6365,Chilcott_BRUV1_C4,28.994,447.08,1588.6,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lethrinidae,Lethrinus,semicinctus,37351016,20,AD,Passing,
CHILCOTT_BRUV1_C4_03.MP4,4615,36.5518,Chilcott_BRUV1_C4,32.9093,780.19,582.14,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lutjanidae,Lutjanus,sebae,37346004,1,AD,Passing,
CHILCOTT_BRUV1_C4_03.MP4,10441,38.1717,Chilcott_BRUV1_C4,34.5292,375.19,1648.22,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
CHILCOTT_BRUV1_C4_03.MP4,31215,43.9481,Chilcott_BRUV1_C4,40.3055,532.99,1788.49,0,0,CHILCOTT_BRUV1_C4,ECM,35,Pomacanthidae,Pomacanthus,imperator,37365014,1,AD,Passing,
CHILCOTT_BRUV1_C4_03.MP4,46474,48.1909,Chilcott_BRUV1_C4,44.5484,559.29,734.68,0,0,CHILCOTT_BRUV1_C4,ECM,35,Siganidae,Siganus,argenteus,37438007,3,AD,Passing,
CHILCOTT_BRUV1_C4_03.MP4,51579,49.6104,Chilcott_BRUV1_C4,45.9679,576.82,734.68,0,0,CHILCOTT_BRUV1_C4,ECM,35,Siganidae,Siganus,argenteus,37438007,4,AD,Passing,
CHILCOTT_BRUV1_C4_03.MP4,57142,51.1572,Chilcott_BRUV1_C4,47.5147,653.96,362.96,0,0,CHILCOTT_BRUV1_C4,ECM,35,Chaetodontidae,Chaetodon,sp,,1,AD,Passing,mertensii
CHILCOTT_BRUV1_C4_04.MP4,763,53.115,Chilcott_BRUV1_C4,49.4725,855.58,392.77,0,0,CHILCOTT_BRUV1_C4,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
CHILCOTT_BRUV1_C4_04.MP4,25332,59.9466,Chilcott_BRUV1_C4,56.304,969.55,580.38,0,0,CHILCOTT_BRUV1_C4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,6,AD,Passing,
