Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
LIHOUN_BRUV1_C1_01.MP4,18653,5.1866,Lihou_BRUV1_start,1.6689,503.18,392.77,0,0,LIHOUN_BRUV1_C1,ECM,36,Nemipteridae,Pentapodus,sp,,15,AD,Passing,aureofasciatus
LIHOUN_BRUV1_C1_01.MP4,18932,5.2641,Lihou_BRUV1_start,1.7465,129.74,524.27,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Pseudocoris,yamashiroi,37384145,3,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,20048,5.5745,Lihou_BRUV1_start,2.0568,617.14,953.86,0,0,LIHOUN_BRUV1_C1,ECM,36,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,20797,5.7827,Lihou_BRUV1_start,2.265,499.68,1706.08,0,0,LIHOUN_BRUV1_C1,ECM,36,Lutjanidae,Lutjanus,bohar,37346029,2,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,23345,6.4912,Lihou_BRUV1_start,2.9735,494.42,1776.22,0,0,LIHOUN_BRUV1_C1,ECM,36,Nemipteridae,Pentapodus,sp,,20,AD,Passing,aureofasciatus
LIHOUN_BRUV1_C1_01.MP4,24514,6.8163,Lihou_BRUV1_start,3.2986,397.99,378.74,0,0,LIHOUN_BRUV1_C1,ECM,36,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,euanus
LIHOUN_BRUV1_C1_01.MP4,29526,8.2099,Lihou_BRUV1_start,4.6922,638.18,1814.79,0,0,LIHOUN_BRUV1_C1,ECM,36,Chaetodontidae,Chaetodon,sp,,2,AD,Passing,mertensii
LIHOUN_BRUV1_C1_01.MP4,31282,8.6981,Lihou_BRUV1_start,5.1805,708.31,778.52,0,0,LIHOUN_BRUV1_C1,ECM,36,Nemipteridae,Pentapodus,sp,,27,AD,Passing,aureofasciatus
LIHOUN_BRUV1_C1_01.MP4,31363,8.7207,Lihou_BRUV1_start,5.203,660.97,80.66,0,0,LIHOUN_BRUV1_C1,ECM,36,Balistidae,Balistoides,viridescens,37465048,1,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,36950,10.2742,Lihou_BRUV1_start,6.7565,646.95,540.05,0,0,LIHOUN_BRUV1_C1,ECM,36,Serranidae,Variola,louti,37311166,1,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,37208,10.3459,Lihou_BRUV1_start,6.8282,427.79,1777.97,0,0,LIHOUN_BRUV1_C1,ECM,36,Lutjanidae,Macolor,macularis,37346047,1,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,42299,11.7615,Lihou_BRUV1_start,8.2438,527.73,727.67,0,0,LIHOUN_BRUV1_C1,ECM,36,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,47142,13.1081,Lihou_BRUV1_start,9.5904,347.14,1560.55,0,0,LIHOUN_BRUV1_C1,ECM,36,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,55478,15.426,Lihou_BRUV1_start,11.9083,573.31,617.21,0,0,LIHOUN_BRUV1_C1,ECM,36,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
LIHOUN_BRUV1_C1_01.MP4,57821,16.0775,Lihou_BRUV1_start,12.5598,91.17,1272.99,0,0,LIHOUN_BRUV1_C1,ECM,36,Carangidae,Caranx,ignobilis,37337027,2,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,3128,18.504,Lihou_BRUV1_start,14.9864,564.55,426.08,0,0,LIHOUN_BRUV1_C1,ECM,36,Carcharhinidae,Triaenodon,obesus,37018038,2,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,8609,20.0281,Lihou_BRUV1_start,16.5104,692.53,1425.53,0,0,LIHOUN_BRUV1_C1,ECM,36,Serranidae,Cephalopholis,urodeta,37311142,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,8609,20.0281,Lihou_BRUV1_start,16.5104,701.3,634.74,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Choerodon,jordani,37384077,3,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,10813,20.6409,Lihou_BRUV1_start,17.1232,322.6,659.29,0,0,LIHOUN_BRUV1_C1,ECM,36,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
LIHOUN_BRUV1_C1_02.MP4,13944,21.5115,Lihou_BRUV1_start,17.9938,627.66,1763.95,0,0,LIHOUN_BRUV1_C1,ECM,36,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
LIHOUN_BRUV1_C1_02.MP4,26350,24.961,Lihou_BRUV1_start,21.4434,494.42,838.14,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Cirrhilabrus,sp,,3,AD,Passing,lineatus
LIHOUN_BRUV1_C1_02.MP4,31612,26.4242,Lihou_BRUV1_start,22.9065,766.17,75.4,0,0,LIHOUN_BRUV1_C1,ECM,36,Balistidae,Sufflamen,fraenatum,37465014,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,32255,26.603,Lihou_BRUV1_start,23.0853,622.4,161.32,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Macropharyngodon,negrosensis,37384137,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,32255,26.603,Lihou_BRUV1_start,23.0853,724.09,220.93,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Halichoeres,biocellatus,37384107,2,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,33504,26.9503,Lihou_BRUV1_start,23.4326,971.3,224.44,0,0,LIHOUN_BRUV1_C1,ECM,36,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,37763,28.1345,Lihou_BRUV1_start,24.6168,582.08,459.4,0,0,LIHOUN_BRUV1_C1,ECM,36,Carangidae,Caranx,melampygus,37337050,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,48673,31.1681,Lihou_BRUV1_start,27.6504,366.43,333.15,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,56734,33.4095,Lihou_BRUV1_start,29.8918,270,1479.89,0,0,LIHOUN_BRUV1_C1,ECM,36,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,62072,34.8937,Lihou_BRUV1_start,31.3761,555.78,84.16,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacentridae,Pomacentrus,nagasakiensis,37372119,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,62172,34.9216,Lihou_BRUV1_start,31.4039,575.06,159.56,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacentridae,Pomacentrus,vaiuli,37372126,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,62172,34.9216,Lihou_BRUV1_start,31.4039,676.75,268.27,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Thalassoma,lutescens,37384168,1,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,62658,35.0567,Lihou_BRUV1_start,31.539,752.14,129.75,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacentridae,Pomacentrus,nagasakiensis,37372119,2,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,62658,35.0567,Lihou_BRUV1_start,31.539,357.66,159.56,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacentridae,Dascyllus,reticulatus,37372074,2,AD,Passing,
LIHOUN_BRUV1_C1_02.MP4,63209,35.2099,Lihou_BRUV1_start,31.6922,468.12,126.25,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Pseudocoris,yamashiroi,37384145,10,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,12257,38.6767,Lihou_BRUV1_start,35.159,908.18,292.82,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Hologymnosus,doliatus,37384127,1,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,21738,41.3129,Lihou_BRUV1_start,37.7953,687.27,1460.6,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Choerodon,jordani,37384077,4,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,30990,43.8855,Lihou_BRUV1_start,40.3678,270,42.08,0,0,LIHOUN_BRUV1_C1,ECM,36,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,37249,45.6259,Lihou_BRUV1_start,42.1082,953.77,561.1,0,0,LIHOUN_BRUV1_C1,ECM,36,Chaetodontidae,Chaetodon,kleinii,37365040,2,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,45504,47.9212,Lihou_BRUV1_start,44.4035,601.36,938.08,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Gomphosus,varius,37384106,1,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,47836,48.5696,Lihou_BRUV1_start,45.052,494.42,1564.05,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Oxycheilinus,orientalis,37384030,1,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,48974,48.8861,Lihou_BRUV1_start,45.3684,678.51,166.58,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacanthidae,Centropyge,sp,,1,AD,Passing,bicolor
LIHOUN_BRUV1_C1_03.MP4,49334,48.9862,Lihou_BRUV1_start,45.4685,578.57,208.66,0,0,LIHOUN_BRUV1_C1,ECM,36,Siganidae,Siganus,argenteus,37438007,1,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,49480,49.0268,Lihou_BRUV1_start,45.5091,762.66,92.93,0,0,LIHOUN_BRUV1_C1,ECM,36,Chaetodontidae,Forcipiger,flavissimus,37365068,1,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,53364,50.1067,Lihou_BRUV1_start,46.589,473.38,317.37,0,0,LIHOUN_BRUV1_C1,ECM,36,Pomacentridae,Pomacentrus,vaiuli,37372126,2,AD,Passing,
LIHOUN_BRUV1_C1_03.MP4,56305,50.9245,Lihou_BRUV1_start,47.4068,604.87,348.93,0,0,LIHOUN_BRUV1_C1,ECM,36,Scaridae,Scarus,sp,,1,AD,Passing,flavipinnis
LIHOUN_BRUV1_C1_04.MP4,10349,55.7804,Lihou_BRUV1_start,52.2628,571.56,608.44,0,0,LIHOUN_BRUV1_C1,ECM,36,Serranidae,Cephalopholis,urodeta,37311142,2,AD,Passing,
LIHOUN_BRUV1_C1_04.MP4,10349,55.7804,Lihou_BRUV1_start,52.2628,464.61,1157.26,0,0,LIHOUN_BRUV1_C1,ECM,36,Labridae,Oxycheilinus,orientalis,37384030,2,AD,Passing,
LIHOUN_BRUV1_C1_04.MP4,17815,57.8564,Lihou_BRUV1_start,54.3387,587.34,254.25,0,0,LIHOUN_BRUV1_C1,ECM,36,Acanthuridae,Ctenochaetus,binotatus,37437021,1,AD,Passing,
LIHOUN_BRUV1_C1_04.MP4,18586,58.0708,Lihou_BRUV1_start,54.5531,592.6,720.66,0,0,LIHOUN_BRUV1_C1,ECM,36,Acanthuridae,Ctenochaetus,binotatus,37437021,2,AD,Passing,
LIHOUN_BRUV1_C1_04.MP4,31910,61.7756,Lihou_BRUV1_start,58.2579,454.09,981.92,0,0,LIHOUN_BRUV1_C1,ECM,36,Mullidae,Parupeneus,multifasciatus,37355026,2,AD,Passing,
