Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,oviceps,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Acanthuridae,Naso,lituratus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Pomacentridae,Plectroglyphidodon,johnstonianus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Acanthuridae,Ctenochaetus,striatus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Holocentridae,Myripristis,sp,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Pomacentridae,Chromis,margaritifer,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Pomacentridae,Chromis,margaritifer,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Labridae,Halichoeres,hortulanus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Pomacentridae,Chromis,margaritifer,10,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,longipinnis,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Labridae,Bodianus,axillaris,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,altipinnis,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Balistidae,Balistoides,viridescens,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Labridae,Chlorurus,spilurus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,forsteni,3,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Chaetodontidae,Hemitaurichthys,polylepis,4,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Labridae,Hemigymnus,fasciatus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,sp,5,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Pomacanthidae,Pygoplites,diacanthus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Zanclidae,Zanclus,cornutus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Mullidae,Parupeneus,cyclostomus,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Labridae,Gomphosus,varius,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Acanthuridae,Ctenochaetus,sp,4,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Serranidae,Cephalopholis,urodeta,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,forsteni,5,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Scaridae,Scarus,altipinnis,1,
PARA0010.MP4,T8,,HerSurp_1_Feb2022,Labridae,Chlorurus,spilurus,1,
