Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_NFLIND_18-2-21_P02.MP4,T1,390.842,FlindersNorth_Feb2021,Balistidae,Pseudobalistes,flavimarginatus,1,
PL_L_NFLIND_18-2-21_P02.MP4,T2,82.42,FlindersNorth_Feb2021,Serranidae,Pseudanthias,tuka,11,
PL_L_NFLIND_18-2-21_P02.MP4,T2,210.944,FlindersNorth_Feb2021,Mullidae,Parupeneus,multifasciatus,12,
PL_L_NFLIND_18-2-21_P02.MP4,T2,206.195,FlindersNorth_Feb2021,Labridae,Coris,dorsomacula,2,
PL_L_NFLIND_18-2-21_P03.MP4,T2,101.793,FlindersNorth_Feb2021,Labridae,Coris,dorsomacula,1,
PL_L_NFLIND_18-2-21_P03.MP4,T3,1047.762,FlindersNorth_Feb2021,Carcharhinidae,Carcharhinus,albimarginatus,1,
PL_L_NFLIND_18-2-21_P03.MP4,T3,182.105,FlindersNorth_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_NFLIND_18-2-21_P03.MP4,T3,98.144,FlindersNorth_Feb2021,Pomacentridae,Dascyllus,trimaculatus,3,
PL_L_NFLIND_18-2-21_P03.MP4,T3,62.405,FlindersNorth_Feb2021,Labridae,Labroides,dimidiatus,1,
PL_L_NFLIND_18-2-21_P03.MP4,T3,316.709,FlindersNorth_Feb2021,Monacanthidae,Cantherhines,dumerilii,1,
PL_L_NFLIND_18-2-21_P03.MP4,T3,67.753,FlindersNorth_Feb2021,Tetraodontidae,Canthigaster,axiologus,2,
PL_L_NFLIND_18-2-21_P03.MP4,T3,65.039,FlindersNorth_Feb2021,Serranidae,Pseudanthias,squamipinnis,55,
PL_L_NFLIND_18-2-21_P03.MP4,T4,151.532,FlindersNorth_Feb2021,Mullidae,Parupeneus,pleurostigma,4,
PL_L_NFLIND_18-2-21_P03.MP4,T4,94.687,FlindersNorth_Feb2021,Labridae,Coris,dorsomacula,3,
PL_L_NFLIND_18-2-21_P03.MP4,T4,63.429,FlindersNorth_Feb2021,Pomacentridae,Chromis,iomelas,18,
PL_L_NFLIND_18-2-21_P03.MP4,T4,91.891,FlindersNorth_Feb2021,Acanthuridae,Ctenochaetus,striatus,4,
PL_L_NFLIND_18-2-21_P03.MP4,T4,131.288,FlindersNorth_Feb2021,Pomacentridae,Dascyllus,trimaculatus,3,
PL_L_NFLIND_18-2-21_P04.MP4,T4,886.671,FlindersNorth_Feb2021,Carcharhinidae,Carcharhinus,albimarginatus,1,
PL_L_NFLIND_18-2-21_P04.MP4,T5,902.966,FlindersNorth_Feb2021,Carcharhinidae,Carcharhinus,amblyrhynchos,1,
PL_L_NFLIND_18-2-21_P04.MP4,T5,710.901,FlindersNorth_Feb2021,Carangidae,Gnathanodon,speciosus,1,
