Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_WILL_14-2-21_P03.MP4,T6,175.616,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P03.MP4,T6,151.977,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_WILL_14-2-21_P03.MP4,T6,80.463,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P03.MP4,T6,119.822,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,8,
PL_L_WILL_14-2-21_P03.MP4,T6,480.486,Willis_Feb21,Serranidae,Variola,louti,1,
PL_L_WILL_14-2-21_P03.MP4,T6,189.008,Willis_Feb21,Lutjanidae,Lutjanus,kasmira,2,
PL_L_WILL_14-2-21_P03.MP4,T6,214.964,Willis_Feb21,Lutjanidae,Lutjanus,kasmira,1,
PL_L_WILL_14-2-21_P03.MP4,T6,164.999,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_WILL_14-2-21_P03.MP4,T6,78.262,Willis_Feb21,Pomacentridae,Chromis,amboinensis,3,
PL_L_WILL_14-2-21_P03.MP4,T7,2469.634,Willis_Feb21,Carcharhinidae,Carcharhinus,albimarginatus,2,
PL_L_WILL_14-2-21_P03.MP4,T7,1149.617,Willis_Feb21,Carcharhinidae,Carcharhinus,amblyrhynchos,4,
PL_L_WILL_14-2-21_P04.MP4,T8,57.187,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P04.MP4,T8,51.314,Willis_Feb21,Pomacentridae,Pomacentrus,sp,3,
PL_L_WILL_14-2-21_P04.MP4,T8,41.976,Willis_Feb21,Pomacentridae,Chromis,iomelas,6,
PL_L_WILL_14-2-21_P04.MP4,T8,74.531,Willis_Feb21,Acanthuridae,Zebrasoma,scopas,1,
PL_L_WILL_14-2-21_P04.MP4,T8,63.006,Willis_Feb21,Pomacentridae,Chromis,amboinensis,3,
PL_L_WILL_14-2-21_P04.MP4,T8,71.294,Willis_Feb21,Pomacentridae,Chromis,iomelas,2,
PL_L_WILL_14-2-21_P04.MP4,T8,360.994,Willis_Feb21,Tetraodontidae,Arothron,mappa,1,
PL_L_WILL_14-2-21_P04.MP4,T8,131.272,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_WILL_14-2-21_P04.MP4,T8,193.74,Willis_Feb21,Lutjanidae,Lutjanus,kasmira,2,
PL_L_WILL_14-2-21_P04.MP4,T9,112.525,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_WILL_14-2-21_P04.MP4,T9,53.04,Willis_Feb21,Pomacentridae,Chromis,iomelas,1,
PL_L_WILL_14-2-21_P04.MP4,T9,37.619,Willis_Feb21,Labridae,,,1,
PL_L_WILL_14-2-21_P04.MP4,T9,77.642,Willis_Feb21,Malacanthidae,Hoplolatilus,starcki,2,
PL_L_WILL_14-2-21_P04.MP4,T9,71.125,Willis_Feb21,Pomacentridae,Pomacentrus,sp,4,
PL_L_WILL_14-2-21_P04.MP4,T9,228.833,Willis_Feb21,Scaridae,Scarus,chameleon,1,
PL_L_WILL_14-2-21_P04.MP4,T9,158.677,Willis_Feb21,Acanthuridae,Acanthurus,sp,2,
PL_L_WILL_14-2-21_P04.MP4,T9,162.379,Willis_Feb21,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_WILL_14-2-21_P04.MP4,T9,56.745,Willis_Feb21,Pomacentridae,Chromis,ternatensis,4,
PL_L_WILL_14-2-21_P04.MP4,T9,273.83,Willis_Feb21,,,,1,cucumber_T9_2
PL_L_WILL_14-2-21_P04.MP4,T9,500.88,Willis_Feb21,,,,1,cucumber_T9_1
PL_L_WILL_14-2-21_P04.MP4,T9,172.407,Willis_Feb21,Malacanthidae,Hoplolatilus,starcki,1,
PL_L_WILL_14-2-21_P04.MP4,T9,1763.237,Willis_Feb21,Balistidae,Sufflamen,bursa,1,
PL_L_WILL_14-2-21_P04.MP4,T9,1072.879,Willis_Feb21,Pomacanthidae,Genicanthus,melanospilos,3,
PL_L_WILL_14-2-21_P04.MP4,T9,68.178,Willis_Feb21,Labridae,Pseudocoris,spp,6,
PL_L_WILL_14-2-21_P05.MP4,T9,267.153,Willis_Feb21,Holocentridae,Myripristis,kuntee,1,
PL_L_WILL_14-2-21_P05.MP4,T9,100.51,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,4,
PL_L_WILL_14-2-21_P05.MP4,T9,95.917,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_WILL_14-2-21_P05.MP4,T9,245.328,Willis_Feb21,Caesionidae,Caesio,lunaris,6,
PL_L_WILL_14-2-21_P05.MP4,T9,72.746,Willis_Feb21,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_WILL_14-2-21_P05.MP4,T10,77.331,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P05.MP4,T10,60.491,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P05.MP4,T10,82.013,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,2,
PL_L_WILL_14-2-21_P05.MP4,T10,340.138,Willis_Feb21,Lethrinidae,Gymnocranius,euanus,1,
PL_L_WILL_14-2-21_P05.MP4,T10,425.831,Willis_Feb21,,,,1,cucumber_T10_1
PL_L_WILL_14-2-21_P05.MP4,T10,147.786,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,5,
