Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HOLMES_D2_21-01-21_P03.MP4,T5,145.98,Holmes_Day2_Feb2021,Carcharhinidae,Carcharhinus,amblyrhynchos,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T6,17.3,Holmes_Day2_Feb2021,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T6,7.6,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T6,,Holmes_Day2_Feb2021,Chaetodontidae,Chaetodon,,1,mertensii_14.3
PL_L_HOLMES_D2_21-01-21_P03.MP4,T6,34.2,Holmes_Day2_Feb2021,Lethrinidae,Monotaxis,grandoculis,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T6,14.5,Holmes_Day2_Feb2021,Labridae,Bodianus,anthioides,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T6,,Holmes_Day2_Feb2021,Balistidae,Sufflamen,,1,bursa_23.4
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,17.8,Holmes_Day2_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,21.2,Holmes_Day2_Feb2021,Caesionidae,Caesio,cuning,2,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,46.3,Holmes_Day2_Feb2021,Balistidae,Balistoides,conspicillum,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,8.7,Holmes_Day2_Feb2021,Pomacentridae,Acanthochromis,polyacanthus,6,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,,Holmes_Day2_Feb2021,Pomacanthidae,Genicanthus,,1,melanospilos_14.3
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,11.2,Holmes_Day2_Feb2021,Pomacentridae,Acanthochromis,polyacanthus,5,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,11.3,Holmes_Day2_Feb2021,Pomacanthidae,Centropyge,,1,
PL_L_HOLMES_D2_21-01-21_P03.MP4,T7,5.4,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,6,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T7,5.1,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,3,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T7,18.4,Holmes_Day2_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T7,22.6,Holmes_Day2_Feb2021,Labridae,Oxycheilinus,digrammus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,16.7,Holmes_Day2_Feb2021,Acanthuridae,Acanthurus,thompsoni,3,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,5.3,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,3,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,12.2,Holmes_Day2_Feb2021,Pomacanthidae,Centropyge,sp,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,5.6,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,5,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,23.4,Holmes_Day2_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,17.8,Holmes_Day2_Feb2021,Serranidae,Cephalopholis,leopardus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,29.3,Holmes_Day2_Feb2021,Labridae,Pseudodax,moluccanus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,17.9,Holmes_Day2_Feb2021,Holocentridae,Myripristis,sp,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,23.1,Holmes_Day2_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,21.1,Holmes_Day2_Feb2021,Holocentridae,Myripristis,sp,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,10.2,Holmes_Day2_Feb2021,Pomacentridae,Amblyglyphidodon,leucogaster,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,44.3,Holmes_Day2_Feb2021,Acanthuridae,Naso,vlamingii,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,8.9,Holmes_Day2_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,13.2,Holmes_Day2_Feb2021,Pomacentridae,Chromis,xanthochira,2,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T8,18.2,Holmes_Day2_Feb2021,Acanthuridae,Acanthurus,thompsoni,5,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,15.4,Holmes_Day2_Feb2021,Pomacanthidae,Pygoplites,diacanthus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,9.5,Holmes_Day2_Feb2021,Pomacentridae,Amblyglyphidodon,leucogaster,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,16.3,Holmes_Day2_Feb2021,Acanthuridae,Zebrasoma,scopas,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,18.3,Holmes_Day2_Feb2021,Pomacanthidae,Pygoplites,diacanthus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,19.2,Holmes_Day2_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,13.2,Holmes_Day2_Feb2021,Pomacentridae,Acanthochromis,polyacanthus,1,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,16.7,Holmes_Day2_Feb2021,Serranidae,Cephalopholis,leopardus,2,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,10.3,Holmes_Day2_Feb2021,Pomacentridae,Acanthochromis,polyacanthus,6,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,6.2,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,14,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,24.6,Holmes_Day2_Feb2021,Lethrinidae,Gymnocranius,grandoculis,2,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,3,retrofasciata_4.1
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,13.4,Holmes_Day2_Feb2021,Serranidae,Pseudanthias,pleurotaenia,5,
PL_L_HOLMES_D2_21-01-21_P04.MP4,T9,8.6,Holmes_Day2_Feb2021,Pomacanthidae,Centropyge,bispinosa,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,,Holmes_Day2_Feb2021,Balistidae,Sufflamen,,1,bursa_21.2
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,1,iomelas_4.5
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,13.2,Holmes_Day2_Feb2021,Acanthuridae,Ctenochaetus,sp,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,1,agilis_9.2
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,4,iomelas_3.6
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,14.2,Holmes_Day2_Feb2021,Acanthuridae,Zebrasoma,scopas,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,5.6,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,5,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,,Holmes_Day2_Feb2021,Balistidae,Sufflamen,,1,bursa_16.9
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,6,iomelas_4.2
PL_L_HOLMES_D2_21-01-21_P05.MP4,T10,13.2,Holmes_Day2_Feb2021,Serranidae,Pseudanthias,pleurotaenia,6,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,15.3,Holmes_Day2_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,10.4,Holmes_Day2_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,15.6,Holmes_Day2_Feb2021,Chaetodontidae,Hemitaurichthys,polylepis,3,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,4,iomelas_4.1
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,,Holmes_Day2_Feb2021,Pomacanthidae,Centropyge,,2,heraldi_8.1
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,21.3,Holmes_Day2_Feb2021,Balistidae,Sufflamen,fraenatum,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,,Holmes_Day2_Feb2021,Pomacanthidae,Centropyge,,1,heraldi_9.1
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,18.2,Holmes_Day2_Feb2021,Caesionidae,Pterocaesio,tile,6,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,16.2,Holmes_Day2_Feb2021,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,9.2,Holmes_Day2_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,5.6,Holmes_Day2_Feb2021,Pomacentridae,Chromis,amboinensis,2,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,,Holmes_Day2_Feb2021,Holocentridae,Sargocentron,,1,diadema_16.5
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,10.2,Holmes_Day2_Feb2021,Chaetodontidae,Chaetodon,kleinii,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,,Holmes_Day2_Feb2021,,,,1,cucumber_holmes_T11_01
PL_L_HOLMES_D2_21-01-21_P05.MP4,T11,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,2,iomelas_4.3
PL_L_HOLMES_D2_21-01-21_P05.MP4,T12,,Holmes_Day2_Feb2021,Chaetodontidae,Chaetodon,,1,meretensii_12.3
PL_L_HOLMES_D2_21-01-21_P05.MP4,T12,134.2,Holmes_Day2_Feb2021,Carcharhinidae,Carcharhinus,amblyrhynchos,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T12,13.2,Holmes_Day2_Feb2021,Malacanthidae,Hoplolatilus,sp,1,
PL_L_HOLMES_D2_21-01-21_P05.MP4,T12,19.4,Holmes_Day2_Feb2021,Balistidae,Sufflamen,chrysopterum,1,
PL_L_HOLMES_D2_21-01-21_P06.MP4,T12,18.3,Holmes_Day2_Feb2021,Acanthuridae,Acanthurus,olivaceus,1,
PL_L_HOLMES_D2_21-01-21_P06.MP4,T12,,Holmes_Day2_Feb2021,Pomacentridae,Chromis,,6,iomelas_5.6
PL_L_HOLMES_D2_21-01-21_P06.MP4,T13,7.5,Holmes_Day2_Feb2021,Gobiidae,Nemateleotris,magnifica,1,
PL_L_HOLMES_D2_21-01-21_P06.MP4,T13,24.3,Holmes_Day2_Feb2021,Scaridae,Scarus,chameleon,1,
PL_L_HOLMES_D2_21-01-21_P06.MP4,T13,34.2,Holmes_Day2_Feb2021,Acanthuridae,Acanthurus,grammoptilus,1,
