Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_LIHOUN_12-2-21_P07.MP4,T12,11,Lihou_North_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,4,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,17,Lihou_North_Feb2021,Zanclidae,Zanclus,cornutus,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,16,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,15,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,9,Lihou_North_Feb2021,Pomacentridae,Chromis,sp,18,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,,Lihou_North_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,8,Lihou_North_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,2,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,15,Lihou_North_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,25,Lihou_North_Feb2021,Scaridae,Scarus,chameleon,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,14,Lihou_North_Feb2021,Labridae,Bodianus,axillaris,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,17,Lihou_North_Feb2021,Labridae,Bodianus,dictynna,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,11,Lihou_North_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,3,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,11,Lihou_North_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,9,Lihou_North_Feb2021,Pomacentridae,Chromis,amboinensis,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,16,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,11,Lihou_North_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,2,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,7,Lihou_North_Feb2021,Pomacentridae,Chromis,,6,
PL_L_LIHOUN_12-2-21_P07.MP4,T12,12,Lihou_North_Feb2021,Labridae,Cirrhilabrus,,2,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,20,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,17,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,16,Lihou_North_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,12,Lihou_North_Feb2021,Serranidae,Pseudanthias,pleurotaenia,3,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,,Lihou_North_Feb2021,Pomacentridae,Chromis,iomelas,5,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,17,Lihou_North_Feb2021,Acanthuridae,Acanthurus,sp,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,18,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,7,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,12,Lihou_North_Feb2021,Pomacentridae,Amblyglyphidodon,aureus,2,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,8,Lihou_North_Feb2021,Pomacentridae,Chromis,amboinensis,5,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,12,Lihou_North_Feb2021,Chaetodontidae,Chaetodon,kleinii,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,10,Lihou_North_Feb2021,Pomacentridae,Chromis,amboinensis,7,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,17,Lihou_North_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,9,Lihou_North_Feb2021,Pomacentridae,Chromis,amboinensis,8,
PL_L_LIHOUN_12-2-21_P07.MP4,T13,18,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,6,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,13,Lihou_North_Feb2021,Chaetodontidae,Chaetodon,kleinii,2,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,16,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,5,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,8,Lihou_North_Feb2021,Pomacentridae,Chromis,amboinensis,12,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,19,Lihou_North_Feb2021,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,33.4,Lihou_North_Feb2021,Scaridae,Scarus,longipinnis,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,25,Lihou_North_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,22,Lihou_North_Feb2021,Lutjanidae,Lutjanus,kasmira,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,12,Lihou_North_Feb2021,Labridae,Labroides,dimidiatus,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,23,Lihou_North_Feb2021,Acanthuridae,Acanthurus,olivaceus,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,16,Lihou_North_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_LIHOUN_12-2-21_P08.MP4,T13,17,Lihou_North_Feb2021,Acanthuridae,Acanthurus,thompsoni,12,
