Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HERALD_15-2-21_P04.MP4,T5,149.254,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,3,
PL_L_HERALD_15-2-21_P04.MP4,T5,117.671,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,118.669,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,138.566,Herald_Feb2021,Pomacanthidae,Genicanthus,watanabie,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,42.635,Herald_Feb2021,Pomacentridae,Chromis,iomelas,4,
PL_L_HERALD_15-2-21_P04.MP4,T5,80.507,Herald_Feb2021,Acanthuridae,Acanthurus,sp,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,207.757,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,176.919,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,193.996,Herald_Feb2021,Acanthuridae,Acanthurus,grammoptilus,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,209.13,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,46.237,Herald_Feb2021,Pomacentridae,Chromis,iomelas,6,
PL_L_HERALD_15-2-21_P04.MP4,T5,126.506,Herald_Feb2021,Pomacanthidae,Genicanthus,melanospilos,4,
PL_L_HERALD_15-2-21_P04.MP4,T5,86.043,Herald_Feb2021,Pomacanthidae,Centropyge,heraldi,2,
PL_L_HERALD_15-2-21_P04.MP4,T5,175.165,Herald_Feb2021,Scaridae,Scarus,sp,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,124.325,Herald_Feb2021,Mullidae,Parupeneus,pleurostigma,2,
PL_L_HERALD_15-2-21_P04.MP4,T5,193.771,Herald_Feb2021,Scaridae,Scarus,longipinnis,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,165.293,Herald_Feb2021,Mullidae,Parupeneus,pleurostigma,4,
