Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Chaetodontidae,Chaetodon,reticulatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Chaetodontidae,Chaetodon,sp,1,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Pomacanthidae,Centropyge,bispinosa,1,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Labridae,Bodianus,axillaris,1,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Chaetodontidae,Chaetodon,flavirostris,2,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Pomacentridae,Acanthochromis,polyacanthus,2,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Acanthuridae,Acanthurus,sp,5,
Lihou_EdnaCay_3_18072021_01.MP4,T2,,Edna_3_JUL2021,Pomacentridae,Acanthochromis,polyacanthus,12,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Holocentridae,Myripristis,sp,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Labridae,Thalassoma,lutescens,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,striatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,striatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Labridae,Halichoeres,hortulanus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Mullidae,Parupeneus,multifasciatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,sp,6,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Chaetodontidae,Chaetodon,mertensii,2,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Labridae,Hemigymnus,fasciatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,striatus,6,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Chaetodontidae,Chaetodon,kleinii,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Pomacentridae,Chromis,iomelas,10,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,striatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Pomacentridae,Pomacentrus,sp2,1,BLACK WITH WHITE TAIL SP2
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Pomacentridae,Chromis,iomelas,12,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,striatus,3,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Cirrhitidae,Paracirrhites,arcatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Balistidae,Balistapus,undulatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Holocentridae,Myripristis,sp,1,
Lihou_EdnaCay_3_18072021_01.MP4,T3,,Edna_3_JUL2021,Labridae,Labroides,dimidiatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Naso,unicornis,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Monacanthidae,Cantherhines,dumerilii,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Labridae,Oxycheilinus,unifasciatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Scaridae,Hipposcarus,longiceps,22,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Naso,unicornis,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Naso,annulatus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Labridae,,,16,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Labridae,Thalassoma,lutescens,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,striatus,4,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Zanclidae,Zanclus,cornutus,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Naso,lituratus,4,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Labridae,Thalassoma,lutescens,2,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Pomacanthidae,Centropyge,heraldi,2,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Labridae,Thalassoma,lutescens,1,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Acanthurus,thompsoni,3,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Pomacentridae,Pomachromis,richardsoni,3,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Acanthuridae,Ctenochaetus,sp,6,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Pomacentridae,Chromis,margaritifer,8,
Lihou_EdnaCay_3_18072021_01.MP4,T4,,Edna_3_JUL2021,Labridae,Thalassoma,lutescens,1,
